iteration,vfe,ll,kl,error
749,-0.31461742520332336,-0.3113783299922943,12.65519905090332,0.1428205966949463
799,-0.31335780024528503,-0.3100757598876953,12.82281494140625,0.14230865240097046
849,-0.3138620853424072,-0.3104814291000366,13.208281517028809,0.14538007974624634
899,-0.3130072057247162,-0.309685081243515,12.97949504852295,0.14461225271224976
949,-0.3136436939239502,-0.3103381097316742,12.915008544921875,0.14742767810821533
999,-0.31405866146087646,-0.3106405436992645,13.3545503616333,0.14640390872955322
0,-0.3126823902130127,-0.3094028830528259,12.813090324401855,0.14538007974624634
49,-0.3132137954235077,-0.3099439740180969,12.775064468383789,0.1438443660736084
99,-0.313972532749176,-0.3107386529445648,12.6346435546875,0.1451241374015808
149,-0.31352487206459045,-0.31034421920776367,12.426834106445312,0.1471717357635498
199,-0.3130931854248047,-0.30967292189598083,13.363064765930176,0.1451241374015808
249,-0.31290510296821594,-0.30988025665283203,11.818086624145508,0.14410030841827393
299,-0.31272873282432556,-0.3095436990261078,12.443851470947266,0.14486819505691528
349,-0.3134429454803467,-0.310366153717041,12.021112442016602,0.1451241374015808
399,-0.31415876746177673,-0.31111985445022583,11.873063087463379,0.14563602209091187
449,-0.31269460916519165,-0.3093961179256439,12.887109756469727,0.14410030841827393
499,-0.31398144364356995,-0.31064605712890625,13.0313081741333,0.14845150709152222
549,-0.31261250376701355,-0.3094675540924072,12.287312507629395,0.14538007974624634
599,-0.3141321837902069,-0.31070607900619507,13.385858535766602,0.14538007974624634
649,-0.31343474984169006,-0.3101266920566559,12.924606323242188,0.14538007974624634
699,-0.31389543414115906,-0.31049802899360657,13.273730278015137,0.1461479663848877
749,-0.3142291009426117,-0.3110629618167877,12.370101928710938,0.14410030841827393
799,-0.313237726688385,-0.3098139464855194,13.376876831054688,0.14358842372894287
849,-0.3134712874889374,-0.31036004424095154,12.155411720275879,0.14358842372894287
899,-0.31356877088546753,-0.31027331948280334,12.875350952148438,0.1438443660736084
949,-0.3126325309276581,-0.30951759219169617,12.170077323913574,0.14538007974624634
999,-0.3133309483528137,-0.31005677580833435,12.792221069335938,0.1438443660736084
0,-0.31400543451309204,-0.3107946515083313,12.544540405273438,0.14358842372894287
49,-0.313151091337204,-0.30996567010879517,12.445449829101562,0.14538007974624634
99,-0.31271296739578247,-0.3096446096897125,11.988085746765137,0.1451241374015808
149,-0.3127727806568146,-0.30942240357398987,13.089983940124512,0.14435631036758423
199,-0.31282877922058105,-0.3098437190055847,11.6625394821167,0.14665985107421875
249,-0.3129711151123047,-0.3098074197769165,12.360575675964355,0.14768362045288086
299,-0.31265100836753845,-0.3094479739665985,12.514395713806152,0.1451241374015808
349,-0.31236767768859863,-0.3093363642692566,11.84332275390625,0.14256465435028076
399,-0.31215646862983704,-0.3087737262248993,13.216422080993652,0.14333248138427734
449,-0.3141433894634247,-0.31110620498657227,11.866143226623535,0.1451241374015808
499,-0.31343644857406616,-0.3103368878364563,12.110013961791992,0.14333248138427734
549,-0.31247806549072266,-0.30921363830566406,12.754109382629395,0.14486819505691528
599,-0.31279686093330383,-0.309602826833725,12.47910213470459,0.14358842372894287
649,-0.31362324953079224,-0.3104943633079529,12.224525451660156,0.1438443660736084
699,-0.31282421946525574,-0.30973631143569946,12.064322471618652,0.14461225271224976
749,-0.31297212839126587,-0.3097486197948456,12.59418773651123,0.1461479663848877
799,-0.31229016184806824,-0.309268057346344,11.807303428649902,0.14307653903961182
849,-0.313648521900177,-0.31056275963783264,12.056123733520508,0.14563602209091187
899,-0.3130872845649719,-0.30986833572387695,12.576346397399902,0.14102894067764282
949,-0.3133670389652252,-0.31009459495544434,12.785453796386719,0.14307653903961182
999,-0.31303057074546814,-0.30995842814445496,12.002946853637695,0.1451241374015808
